1,1,4,32
1,10,4,32
1,12,4,32
1,16,1,31
1,16,4,32
1,16,6,27
2,5,0,0
2,10,4,7
2,10,4,8
2,10,4,9
2,10,4,10
2,10,4,11
2,10,4,12
2,10,4,13
2,10,4,14
2,10,4,15
2,10,4,16
2,10,4,17
2,15,0,0
