1474900
988800
1873150
1148700
1632350
2899050
2938050
1707800
3331500
2131550
1343300
1014600
1072750
633500
743750
529600
597300
710900
1352850
724200
774950
660850
591600
376850
875200
513100
515800
619800
3245550
7631500
2681250
3795350
3587200
13449600
11617150
8511550
22444900
27084400
21097300
23522700
13014050
14895000
10526950
12287250
11498250
8865100
10790350
7963850
6354200
7866800
5114200
9423600
9651200
6702000
4680000
4017100
2767950
2616950
2219600
1339600
1829050
4905700
6570300
5073300
3855550
2242900
1543450
1665650
1521350
1160300
1685850
7347500
5708350
3137750
3809100
2114250
1681300
1428350
1470550
1796450
3014050
2231650
2316600
1749250
1978100
1853050
2402000
23136650
13406100
12947550
9066300
5080400
6730950
3940550
3007250
4863500
2500650
13050450
13841950
10936650
10776300
4076150
4310200
2337950
1122100
2901800
1367250
5966400
1936400
3033300
12058250
6000400
2047500
2135000
1443550
1348500
967450
1124950
2630300
2274150
3283350
12884350
13813000
8052200
7832250
5969450
5998550
3488400
2999500
4610550
3469100
2121100
2448850
2315250
2261550
1956250
2109050
7199550
5056150
2916200
3933400
2917550
2817300
2601600
2387400
2640450
1760250
2749300
1939300
1301400
1996100
2972250
2079300
2020500
3002250
2173550
4382900
4288350
1798000
7467000
4150600
6333900
3170550
3697850
3186150
2304600
2200250
1446950
1509650
2620100
1100700
966900
1715350
937150
1230300
1867450
2474450
4421400
2006650
2408150
5276350
4683650
1543200
1970300
1588500
1306250
1194250
1109150
928800
950800
684500
761700
802750
651300
1197600
931950
1194300
1180100
799050
822900
3715600
1904150
2762650
1437250
866700
953100
731350
1913950
886400
746150
456700
3561100
3040800
1238450
1156050
1262350
826600
814050
1203550
711080
2113800
1128340
983860
1111740
1268470
1461340
703870
830130
705170
399930
1031350
517320
1007730
878460
1431240
749620
892260
485570
1342380
2003830
1824490
1437880
820260
738200
462050
542360
485980
937500
740740
1223980
1203020
3704730
1719470
910580
754060
1191100
635740
720560
724440
811450
574870
