-0.70142275
0.6666804
-0.27402303
0.32020858
-0.5057184
-0.085865416
3.0319364
1.0191962
1.4262431
1.7746587
1.1769836
4.0344563
0.7254666
3.936794
5.1715407
2.7688615
4.4903717
3.6151252
1.1577338
3.1330216
4.173592
-0.012880275
2.8963597
3.5691164
4.1544003
2.8057334
4.2506375
3.3560436
3.3965564
5.069722
5.265539
5.0761557
0.29731426
2.2468896
2.6643
4.6354504
5.2334538
3.8923573
5.4631953
3.4767003
2.8890033
5.5050144
5.193184
5.1399417
4.619808
3.116457
-0.19943282
-0.79602915
-0.046748523
1.4310074
0.76317996
0.85871875
-0.5265555
2.0456598
2.8297546
1.7928869
3.9924157
-0.441398
-0.5862008
3.995901
-0.7221351
0.22815785
3.36703
4.183803
0.37310252
1.9895003
-0.26341036
2.820512
-0.5836246
-0.609576
0.597622
0.98081416
-0.23693237
0.5207542
-0.55335015
-0.23013279
0.14098799
-0.43127817
0.01385989
-0.6092377
1.5919312
-0.8186642
-0.6451225
3.5337617
1.9680401
2.1646285
4.422265
-0.39704692
-0.4869054
2.3424914
-0.73450136
0.9678602
-0.56956166
0.5611688
0.07374191
0.43518716
1.0633601
1.2961905
3.7182672
1.4525303
0.18299496
1.2507064
3.8841522
-0.7210192
-0.73221594
-0.70356965
-0.6314332
-0.6691472
-0.5435251
-0.35478762
2.7449872
0.7373624
2.1594245
0.416564
0.03654062
-0.68407923
1.4159431
-0.6300882
-0.560861
1.9556743
-0.8244115
4.0819983
2.6864495
4.6846347
0.6736079
-0.060353365
0.3271385
4.3007646
4.390809
-0.13674176
2.812158
1.1407528
0.6269759
0.65347964
2.9681795
3.6642737
1.949098
2.3205628
3.5977628
2.32775
4.7856607
5.0030055
1.7459537
3.9786456
1.5392238
2.3891437
3.2873368
4.776907
4.4821706
3.8361943
4.323827
2.9263566
0.865432
0.3184933
4.0272093
5.099565
3.999374
5.25695
4.5627213
3.2463212
2.7833683
1.1274421
3.4283698
2.5291944
4.50206
2.054972
3.477358
2.6745825
-0.19236939
2.9206576
0.14772923
4.9705963
0.82018274
1.6549065
2.577988
0.73156184
4.1774197
0.77794045
4.3784766
-0.7996222
4.700968
4.7040267
1.1444551
-0.7583874
0.13812529
1.1732361
4.5390525
1.5955049
2.7567086
1.4491187
2.3667657
-0.089298174
4.6834016
2.3774707
2.8956316
4.987749
5.0526347
2.0811388
4.8897414
4.2655253
0.94133884
-0.81640303
4.940288
2.8970907
4.216686
5.0179644
5.4754667
5.1577525
1.4313939
5.239564
3.2597702
4.825917
5.1841354
0.06312019
3.4222918
5.4880805
5.374206
5.4472084
3.1282673
0.57858753
-0.6924621
4.513971
4.240147
3.790183
4.895348
-0.7109198
5.4722586
3.2026627
0.23129219
5.1477146
3.7909648
4.231684
5.501642
4.988141
1.181527
4.7366705
3.8313484
5.261793
1.9701065
3.9957666
3.0633745
0.18193299
-0.788601
-0.049363986
1.1793536
1.0930717
4.7827277
0.05412291
0.2606162
-0.20258334
4.6558614
2.2314928
-0.6912539
1.9149361
2.5641484
2.2307644
2.9499397
3.645025
5.0575986
5.2896714
5.4859605
1.2322956
3.5180802
1.3247924
1.3568511
5.2534122
3.7218504
-0.8016399
3.524308
4.8262553
3.6799972
5.453466
5.139096
3.7096715
4.9198694
4.014314
3.8766243
5.4277062
4.591674
-0.57986975
4.0622525
1.93704
4.990357
5.0616374
4.1075845
3.9472177
3.7628894
4.909801
5.184468
3.8496597
2.3173153
2.8858669
3.866626
4.1199317
2.8657432
2.574523
4.7548065
3.5206766
2.5066092
3.8028927
3.1192458
2.2879357
-0.77947277
2.8628683
2.098409
0.3087825
1.6309707
0.38232604
1.6993928
3.4461842
2.8883069
0.7136016
1.1610786
1.6110508
2.709448
2.288216
4.5726852
4.974639
-0.7137146
-0.7364138
-0.8224578
3.2439191
4.5319676
4.973549
5.294973
5.0342913
-0.67917395
-0.6986362
4.70447
3.5868921
4.824021
4.449646
4.901594
5.3737273
3.492143
4.518738
4.2677937
5.079975
5.4288206
5.146692
4.6518035
5.448981
1.6599221
2.8014827
4.113876
-0.8248913
2.2520585
-0.7094313
4.8430753
4.7854657
5.4182773
-0.8213051
5.0977902
3.8092613
-0.79405326
2.68865
1.6770788
3.3293295
2.1320825
4.7298975
-0.7897906
-0.17732304
-0.83249295
4.570471
-0.83694077
5.1184783
-0.8227128
5.1897254
-0.8056992
4.727073
-0.1986829
1.7451121
-0.8110758
0.60130376
5.436803
5.091099
-0.32925302
0.24074697
3.722192
3.1659753
-0.26231462
1.3059895
2.682314
2.1945648
3.8242083
0.948135
1.8665386
2.4013832
0.12805058
5.5209007
0.6297439
4.3306584
3.4479008
5.2776604
4.2651863
0.16275014
4.111101
4.3967085
4.3266897
-0.6158218
2.0519779
-0.5769654
1.4139744
1.2994789
4.1802154
5.1634836
2.6733081
4.7226267
4.640462
2.8714163
3.8019738
3.7845354
1.5549266
2.9291856
4.658111
-0.2793745
3.9662442
-0.19383499
1.7779697
0.36084136
2.489946
2.259969
4.913935
0.9436738
1.0665979
3.568951
-0.6315668
5.28292
4.3401365
5.0416865
4.463139
3.3499992
4.441674
4.3010406
4.1619997
3.2708387
2.9318733
3.3489177
2.5130897
3.795159
3.7746246
4.6607614
4.8451886
5.019313
4.70826
5.137446
4.501182
4.4568944
4.760925
4.7182474
4.772871
5.0545287
5.1923594
4.6325874
4.6373324
4.7182627
0.363382
4.590611
4.5242696
3.729503
4.6417317
3.5386841
4.874815
4.880309
4.508568
-0.6399365
3.0962784
-0.7739786
5.218333
5.3138356
4.6133113
-0.7652654
2.141755
4.0571947
-0.76581025
1.0823703
2.3857813
3.2009654
-0.8144234
0.65589607
2.710932
3.0424793
-0.7707553
3.451911
-0.78271496
5.066665
-0.7579952
5.4917274
4.74423
4.20406
-0.6875696
4.744505
2.7793221
3.837371
4.9327416
4.6091547
5.420387
-0.81383437
-0.78689754
5.301148
4.708578
5.4826074
5.361945
3.6069026
4.8183384
-0.41809165
4.909441
5.2871194
5.3476567
4.8724856
5.1545806
3.3666646
4.1585135
5.170523
5.434855
4.846217
5.0449076
5.0876393
3.6800244
5.4722366
5.162838
4.2359285
4.1388664
5.354834
3.5974298
-0.6289614
2.414832
5.0880723
3.3715217
4.7595663
1.8181354
1.9276931
3.7350276
-0.81260866
4.4460673
-0.77584505
-0.7617142
-0.65691364
0.87002075
-0.21016487
0.7570454
-0.4908293
-0.38791063
-0.023095261
1.229783
2.1431875
0.92139906
-0.80913055
0.97921044
5.3219028
0.22228707
1.8602792
0.27526206
-0.50417686
4.835131
-0.40946224
-0.2766185
-0.5661076
4.662085
-0.56335634
-0.1512806
1.877534
-0.35689875
-0.72104937
2.8785975
-0.027200101
-0.27397943
0.3239685
2.2355957
0.45432705
1.1416855
4.7236924
1.8850877
4.6446676
-0.5373339
-0.03659002
-0.42843735
1.4522163
4.115534
4.388304
2.095874
-0.05321347
4.543064
5.505329
1.9174777
0.70921504
0.45287114
2.68584
-0.027201103
1.5931189
2.2500784
0.49639377
2.1886585
-0.2866049
0.40784892
3.1242013
-0.48204327
1.9023538
3.3464227
3.6341617
3.4101756
2.2609973
3.831976
2.6939938
3.5549278
5.1700845
0.9457465
1.889332
-0.79660636
1.2180958
5.0023403
-0.7038641
4.471787
3.984103
5.167057
4.2734427
3.5845275
4.183272
1.7475162
0.0609061
-0.31066945
-0.36561725
-0.32410648
2.2196825
-0.27629536
0.40453118
3.866417
3.768496
2.5615704
2.608855
1.0139241
4.5506525
-0.7699201
2.8704119
4.9558682
4.241823
2.8481107
3.7921436
-0.44512787
3.930741
3.8220263
-0.35643113
2.902557
0.73349
1.9475591
2.9597173
-0.48561844
1.6394182
2.360296
-0.73346066
1.7414796
-0.53657615
3.895785
-0.688335
2.6685212
3.9651194
2.7408447
-0.1844254
2.8809335
2.9696338
5.026989
3.8349957
-0.8002954
5.466072
0.13681802
4.468862
2.4548743
-0.79188263
0.40525705
3.1731517
0.10359418
1.7283664
4.7658024
2.8048286
2.1713693
3.7243795
5.298883
-0.7827105
4.524354
0.69517195
2.9002407
5.036876
3.0568984
-0.115396105
1.7731633
5.4277964
5.0414023
4.044526
5.473018
5.359317
5.4513183
5.2524695
3.267182
4.7644706
5.130403
2.6026082
4.1374836
5.4052796
4.960441
3.0205095
2.1165962
4.983825
5.120765
4.723583
4.801487
2.490384
5.2580166
1.0483998
4.322485
3.233429
4.6300764
4.374747
4.4419436
4.190191
5.482051
4.9428053
4.1368866
1.0769176
3.4335942
2.9393568
4.480958
-0.46772414
4.2770143
3.89181
2.6670437
0.73495346
0.6015266
4.9876404
2.7143128
2.3452518
4.5026894
4.488371
0.30534533
0.6051742
5.140239
5.449493
1.8167394
4.180167
3.118396
-0.7427607
0.3752999
4.2804956
2.225547
-0.2195245
0.78280705
3.9998002
-0.29908735
-0.09905965
2.3098261
0.22488901
4.338673
-0.23166296
4.047328
0.34730783
0.7801287
2.3691208
0.57140964
2.7804754
2.3642898
5.1413727
5.5009985
5.3852825
5.172556
5.3079143
3.9811137
5.5059595
5.077251
5.4103603
5.342403
4.69648
4.5529943
1.2056798
4.639362
4.2793994
0.38123435
2.387658
5.295975
3.9064598
5.107595
5.0159626
4.995613
5.049708
3.933783
5.0784597
4.0742955
5.0433803
5.1732087
5.2034698
5.5409307
5.2078533
5.4771156
4.915252
-0.60916585
4.7567515
3.3255146
5.198251
5.171175
4.9346714
4.5763426
4.266998
1.686679
5.1176696
3.422728
3.7354734
4.569332
4.9897285
-0.81770927
-0.7785936
0.8646682
-0.637676
1.9372994
-0.25118005
0.18050523
2.5131934
-0.47892827
1.6373912
0.22436547
4.399286
1.441075
3.9605103
3.6442282
3.9686122
4.5529823
0.23699567
-0.38995382
-0.50729346
-0.34061167
0.5064783
1.1433331
2.1882203
1.1422353
4.141599
5.390421
3.7249675
4.231256
3.5601447
3.6351583
4.0580244
5.2116437
1.7594191
2.2287326
3.3782454
3.979332
4.710209
5.05087
5.344394
5.411475
5.430993
5.448486
5.4727373
5.4680996
5.4607797
5.0224385
5.4476876
5.492995
5.506325
5.4670568
5.4983
3.8859801
5.5183
5.495659
5.44386
5.5064707
5.481507
3.7002509
5.521127
5.5068855
5.413845
5.357013
5.35777
4.7624707
5.5124674
5.2720675
5.520569
4.1234765
5.57925
5.554907
5.4286046
4.963893
-0.7586051
0.092190005
-0.7913009
-0.5110824
-0.40713462
-0.16290067
0.54651135
1.635395
0.2796378
-0.24556811
-0.4195987
0.5583228
0.34660375
-0.35543364
2.184619
0.33001563
-0.36651227
-0.6710256
-0.28310296
-0.45867005
0.00040355464
0.27889603
3.0642362
2.5146432
0.48665726
0.3732914
-0.15928112
2.0820208
-0.20051298
1.1835028
1.0466075
0.5172866
0.25836354
0.95367384
2.6419284
2.3654659
2.8072162
2.6689286
3.1436384
4.2482677
1.4195292
3.104232
3.7822847
0.4155592
1.3126271
-0.41320598
0.15571703
2.1238203
0.8805891
0.4271957
0.9808832
1.5620335
1.5401659
0.287642
-0.38282222
3.103581
3.5686274
1.4337524
0.55252117
2.989775
4.8215766
1.555654
2.4235222
4.494306
2.677669
0.7563434
1.7139047
4.0050325
0.90716517
1.3631524
0.052869502
3.6703799
0.4301882
0.6595373
1.7909158
0.5994916
-0.38260263
3.393394
2.7635157
2.4472623
1.5514135
2.8550718
-0.24555041
0.76846373
0.25993806
3.4562466
3.5429938
0.33780086
0.6223301
0.06309686
-0.5237936
0.52909696
0.32016608
1.5607789
2.3120282
4.4771447
1.868391
-0.28497353
0.18352711
-0.34053513
1.9047254
2.647391
1.6440521
2.0060196
-0.11696223
0.47243488
2.1128004
-0.15118897
-0.27058026
-0.15099595
-0.4803266
-0.6366636
0.36095244
-0.5778034
-0.24421085
-0.4181773
0.5344762
0.2043298
0.12108432
-0.4544917
-0.36829373
-0.2022863
0.6424783
0.6964917
-0.21112952
-0.31256872
0.15292792
0.3227758
0.6758758
0.33267194
0.8944478
0.9877069
0.8162243
1.4162292
2.2359514
-0.20475076
0.13401064
1.8904285
0.35053036
3.3681328
4.2830105
0.72754073
1.9939439
3.1897333
1.2364702
4.9282904
3.2403607
3.0611405
2.7530491
2.4920685
1.628119
4.796494
4.3090844
3.3939755
4.5171666
5.334945
4.9733963
5.259024
5.1652346
4.0084033
5.006889
5.255941
4.3747454
5.2604904
5.158521
5.336999
4.3109202
4.445867
4.333493
2.2404113
1.5214274
1.3404647
0.11633068
2.0086582
2.0177112
1.9078584
2.8412642
0.21067314
-0.53829575
-0.10023335
1.3609737
1.4789605
1.8691264
3.421283
3.0949655
3.211686
3.9283853
3.0485697
2.1069708
3.467627
4.135025
2.2760766
4.0048532
3.0076702
1.3809317
3.50536
2.535537
-0.2797102
-0.7446497
-0.7515957
-0.64010745
-0.6833327
-0.6176231
-0.73917437
-0.6926235
0.969876
-0.8207648
-0.7382926
-0.72407204
-0.7339798
-0.68219817
-0.61766046
-0.63741845
-0.52534837
-0.5829116
-0.34841624
-0.4752154
-0.24103461
-0.31690782
-0.30266777
-0.22237891
0.7386956
0.028861167
-0.5892633
-0.43244198
-0.57037693
-0.32696286
-0.011180643
-0.24783127
-0.16799021
0.3639676
1.0245084
1.0909139
-0.085532375
-0.027657202
-0.46255818
0.36938694
2.4532032
2.4173007
1.5252947
1.2871569
0.008592819
-0.1914423
-0.08199459
2.1089325
1.15405
3.3385286
3.0910542
1.640161
1.7062504
3.5206637
0.8180518
2.7495284
2.5609088
1.2033678
1.1376717
1.7003086
1.1600858
3.381231
1.135477
-0.63467807
0.12720367
-0.71878904
-0.3548226
-0.45537835
0.35530296
0.121506065
0.022075355
1.1410182
0.14430448
-0.5001313
-0.00975053
1.9161644
0.021705763
-0.2414779
-0.011783961
-0.75213546
-0.4448049
0.5773312
0.34559885
-0.5086142
0.0026843708
0.23700197
0.8553185
2.3924143
0.5581805
2.7966776
-0.36638194
0.9889447
0.4988851
0.5696671
-0.64804536
1.1926196
0.6291274
-0.27537453
0.5928162
0.23759289
-0.41265428
0.97522444
-0.30479395
1.2612327
2.556353
0.94539833
1.4827315
1.5679975
0.15417455
-0.109343834
2.585068
2.2351797
2.3342643
2.607704
3.4311275
3.2441182
4.488881
4.4101486
4.251414
4.5063305
4.142352
2.0266206
2.3305519
3.026204
2.478251
2.8182309
4.2680693
2.3639107
1.5398978
2.0660286
2.6097925
2.436902
0.5328718
1.5239635
2.0898442
1.1008974
0.9021854
0.6115767
3.3171856
3.5759861
2.9801152
1.1209577
3.63221
3.1468244
3.7124553
1.9497463
0.50627536
3.4277093
1.5439429
3.1905243
0.7649165
1.9572314
0.2935304
1.0254488
1.1064605
2.8211756
0.7531768
-0.04077139
-0.31962976
-0.83244246
-0.8291131
-0.72668475
-0.45065758
-0.50328106
0.55573976
-0.05008544
-0.044687826
-0.34229898
-0.24156803
0.42127478
-0.39489073
3.097407
-0.5747892
2.3758798
1.0327767
1.082609
3.6962159
2.095802
3.7305667
-0.1364182
3.339835
0.41545853
-0.6760278
0.44188643
-0.30871052
-0.46345988
0.82884604
-0.60339016
0.16009879
0.1278063
0.19398399
0.3763258
-0.3302684
-0.47662878
0.67741686
0.15640873
0.34880713
2.034835
-0.494314
-0.43347958
2.689657
-0.250551
-0.60718524
0.098841816
0.21501638
0.5046739
-0.08706125
1.8287435
0.49869198
0.6610835
3.4883611
2.361451
3.3776317
1.8604767
0.9076241
2.7095325
3.9367473
0.68749875
1.0710592
1.079174
2.9906719
1.6942015
0.42734772
3.176624
4.9845176
2.646955
4.87953
3.6292863
4.0395427
3.9976914
4.3879
4.3055096
3.3273823
5.1800685
4.8635397
4.9370594
4.6107397
4.17892
4.8446894
4.45557
3.6177258
3.3527868
2.4237094
2.45762
4.632134
4.3494463
4.3641787
5.0860314
4.1384354
-0.12559512
3.1521397
0.0008547548
-0.21006219
-0.41617933
-0.23904404
1.8924958
1.5642318
0.16950683
0.5436832
1.4003004
2.4054606
1.6805027
2.3447454
2.2960122
2.1173184
1.1038165
3.7268484
1.9735205
2.9757152
-0.5002632
-0.4573423
0.55257744
1.0381392
0.6567614
1.3079933
2.896297
3.7034183
2.3717775
1.4039212
1.5664116
1.8543221
-0.17508489
2.4192755
3.6630795
3.9381473
3.7007093
2.4372718
3.6409528
-0.12464939
0.10486137
-0.31715977
1.1914879
2.951749
2.1405184
3.4110558
3.7562666
2.1032448
3.1632771
3.302011
0.42098585
2.5956755
1.8931891
3.620265
0.4732293
3.9985144
2.0490088
1.9385991
1.1886752
1.3067118
3.062318
-0.021905743
0.3453723
-0.84597784
-0.7995829
-0.7463004
-0.69037056
-0.6751573
-0.65979314
-0.57971853
-0.60156965
-0.7460741
-0.7429195
-0.47179392
-0.49252456
-0.2836812
-0.17049098
-0.1412532
0.088680305
2.4198275
0.042074416
0.58320177
-0.26634943
-0.07886096
4.0802107
-0.44613284
0.4829471
0.9147271
1.6168491
3.9728901
3.2663984
1.1414663
0.6765391
2.5727496
-0.25850576
3.084122
0.18665121
2.0564008
3.220042
